Comparison,FCEV diff (W/m2),FCEV diff (%),FCTR diff (W/m2),FCTR diff (%),FGEV diff (W/m2),FGEV diff (%),ET diff (W/m2),ET diff (%),FSH diff (W/m2),FSH diff (%)
GEDI Mean vs CLM Default,-0.0698,-1.8180,+0.3011,+2.8082,-0.0443,-1.8754,+0.1870,+1.1051,-0.3436,-3.6427
GEDI Max vs CLM Default,+0.0920,+2.3969,-0.2423,-2.2601,+0.0363,+1.5358,-0.1140,-0.6740,+0.0987,+1.0463
GEDI Median vs CLM Default,-0.0559,-1.4566,+0.2599,+2.4244,-0.0368,-1.5564,+0.1672,+0.9884,-0.2959,-3.1374
GEDI Max vs GEDI Mean,+0.1617,+4.2929,-0.5433,-4.9299,+0.0806,+3.4764,-0.3010,-1.7596,+0.4422,+4.8662
GEDI Median vs GEDI Mean,+0.0139,+0.3681,-0.0412,-0.3734,+0.0075,+0.3251,-0.0197,-0.1154,+0.0477,+0.5244
Default 0.8 vs CLM Default,-0.1144,-2.9818,+0.4028,+3.7574,-0.0456,-1.9296,+0.2428,+1.4350,-0.2358,-2.5006
Default 0.9 vs CLM Default,-0.0570,-1.4844,+0.2089,+1.9491,-0.0232,-0.9802,+0.1288,+0.7614,-0.1226,-1.2999
Default 1.1 vs CLM Default,+0.0565,+1.4733,-0.2192,-2.0451,+0.0237,+1.0014,-0.1390,-0.8218,+0.1284,+1.3615
Default 1.2 vs CLM Default,+0.1128,+2.9392,-0.4445,-4.1463,+0.0471,+1.9955,-0.2846,-1.6819,+0.2602,+2.7584
